symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
601198,东兴证券,22,15,-0.0008896001624242963,0.4090909090909091,0.001916829613978988,-0.002832513084549647,0.6767240103618984,-0.01949374078181154,18,4
603681,永冠新材,9,7,-0.0021596060301672937,0.3333333333333333,0.006694872764343329,-0.006586845427422605,1.0164004663705908,-0.019496037281703016,9,0
688248,南网科技,6,2,-0.0032620467338348442,0.3333333333333333,0.0026826530024841597,-0.0062343966019943456,0.43029873999770807,-0.01951305769865208,5,1
300679,电连技术,9,6,-0.002154117950488982,0.3333333333333333,0.007432548969005211,-0.006947451410236079,1.0698238145364227,-0.0195364099592229,9,0
000758,中色股份,23,14,-0.0008299391282504818,0.21739130434782608,0.010412752834344396,-0.0039529091178601705,2.6341999079354332,-0.019581077943619296,20,3
600871,石化油服,6,4,-0.0032976398289866014,0.3333333333333333,0.003545450112051208,-0.0067191847995055065,0.5276607531782922,-0.01972083180365014,6,0
002602,世纪华通,22,13,-0.0008851540302676106,0.4090909090909091,0.00507782448020444,-0.005013369922132877,1.0128565334441033,-0.019738736013528158,21,1
000722,湖南发展,4,3,-0.004955790113186003,0.25,0.0036904494794155482,-0.007837869977386521,0.4708485200779129,-0.019774169711250233,3,1
600863,华能蒙电,19,11,-0.001048533702466772,0.3157894736842105,0.004269424040391879,-0.003502975737632303,1.2187992039241546,-0.019922656172960296,16,3
688583,思看科技,2,2,-0.010020656255899929,0,,-0.010020656255899929,,-0.019946388886083133,2,0
688088,虹软科技,9,6,-0.0022208907064409362,0.2222222222222222,0.00940951089412756,-0.005543862592317649,1.6972842918521633,-0.020006309098169583,9,0
688698,伟创电气,23,12,-0.0008431382008580565,0.43478260869565216,0.0072932160814389805,-0.007101872264163469,1.026942728643691,-0.020019429882309647,23,0
300775,三角防务,21,11,-0.0009492828853229054,0.42857142857142855,0.00373444733937272,-0.004462080553844625,0.836929610370893,-0.020054926160724684,18,3
002611,东方精工,12,10,-0.0016925489461443446,0.25,0.0048229582468590415,-0.003864384677145473,1.248053351257371,-0.020236611650654712,12,0
300699,光威复材,25,16,-0.0008092501080585809,0.4,0.00437755256740362,-0.004267118558366714,1.025880229838089,-0.020349875827528785,22,3
000776,广发证券,25,13,-0.00081315643823308,0.32,0.005175293247076801,-0.0036312504077906714,1.4252096842380961,-0.02046618990774174,23,2
002759,天际股份,5,3,-0.004120266122249582,0.2,0.007399454158304787,-0.007000196192388174,1.0570352537191392,-0.02053465959435663,4,1
603379,三美股份,21,12,-0.000946371716752862,0.3333333333333333,0.009582548516441374,-0.00621083183334998,1.5428768277038933,-0.02054506288572089,18,3
300802,矩子科技,20,8,-0.0010300176685338555,0.4,0.005467573120894742,-0.005361744861486255,1.0197376529735047,-0.02077626547331668,17,3
300207,欣旺达,23,15,-0.0009110691349744211,0.43478260869565216,0.0036521237286878845,-0.004421217491637734,0.8260448022734668,-0.021012433866671287,21,2
601728,中国电信,12,6,-0.001763148943635347,0.3333333333333333,0.0031655971421189486,-0.004227521986512494,0.7488067837892942,-0.021052503386881027,12,0
601618,中国中冶,21,13,-0.0010019397618192599,0.3333333333333333,0.004685027397237181,-0.003845423341347481,1.2183385238400029,-0.02106442350478621,17,4
601633,长城汽车,18,14,-0.0011791499060151602,0.3333333333333333,0.0043899653831266745,-0.003963707550586078,1.1075401822915945,-0.02124302644375986,18,0
000997,新 大 陆,27,16,-0.0007841681959743358,0.4074074074074074,0.004649778884809815,-0.00452000681401344,1.0287105918500037,-0.021430032883195116,24,3
300274,阳光电源,22,15,-0.0009706168520524386,0.36363636363636365,0.005794220948501683,-0.004836238452369079,1.1980842147399342,-0.021557598342242357,19,3
000681,视觉中国,6,5,-0.00365796251754219,0.16666666666666666,0.0024265828188519975,-0.004874871584821027,0.49777369036913527,-0.021781224196273263,6,0
601688,华泰证券,19,13,-0.0011479732660402665,0.5263157894736842,0.0029322133185922363,-0.005681513915631937,0.5160971815143562,-0.021864100801303743,16,3
300433,蓝思科技,16,8,-0.0013495550839355548,0.375,0.007033119119753868,-0.0063791596061492095,1.1025149947611081,-0.021966454951103498,14,2
600372,中航机载,20,13,-0.0010934375896816725,0.3,0.006118037322567734,-0.004184069694931418,1.4622216570577502,-0.021970516391400574,18,2
300049,福瑞医科,17,13,-0.0012722850087171025,0.29411764705882354,0.009793234514196647,-0.005882918143264498,1.664689916756562,-0.021975562037775287,17,0
002402,和而泰,15,9,-0.0014811406546897236,0.3333333333333333,0.0041530054624116415,-0.0042982137132404055,0.9662166051954424,-0.022154574379487757,13,2
601225,陕西煤业,30,16,-0.000726057287735319,0.3333333333333333,0.00766333239245931,-0.004920752127832633,1.5573498102280268,-0.02228483922899438,25,5
301571,国科天成,21,15,-0.001042125049001437,0.42857142857142855,0.00639289093849798,-0.006618387039626,0.9659288434209247,-0.022349298942564433,19,2
300221,银禧科技,27,14,-0.0007912921997846261,0.4074074074074074,0.007814164217229792,-0.0067075434864820385,1.1649815216223296,-0.02241521521161771,25,2
300820,英杰电气,8,6,-0.0028233532994542394,0.125,0.0037314591555476237,-0.0037597550787402197,0.992473998279144,-0.02241720119540891,7,1
605299,舒华体育,10,6,-0.002261553137717342,0.3,0.002678013009593473,-0.004378510057993406,0.6116265519830185,-0.022447926448933564,10,0
300124,汇川技术,15,11,-0.0014880260488554726,0.4,0.005571687504144052,-0.0061945017508551565,0.8994569261966671,-0.022468534852466915,14,1
002353,杰瑞股份,26,12,-0.0008399913530148748,0.5384615384615384,0.005115146713630907,-0.007787652430768288,0.6568278128876732,-0.022483264323231444,22,4
603380,易德龙,5,3,-0.00456101310382957,0,,-0.00456101310382957,,-0.022683213663178825,5,0
603338,浙江鼎力,10,6,-0.0022877416559429872,0.1,0.007870016950613734,-0.003416381501115956,2.3036118618611545,-0.022716530460989426,9,1
300438,鹏辉能源,10,6,-0.0022904308599838823,0.2,0.004123526141156853,-0.0038939201102690664,1.0589652649221715,-0.02273762795766221,8,2
002236,大华股份,22,14,-0.0010485203785217763,0.3181818181818182,0.003170920173379087,-0.003017592636075513,1.0508112113843775,-0.02297932778030265,21,1
002080,中材科技,4,3,-0.005778795434178419,0.25,0.004450637002712533,-0.009188606246475403,0.4843647538406299,-0.023002547817829955,4,0
300008,天海防务,20,13,-0.0011563982460931926,0.25,0.004545416975707562,-0.0030570033200267776,1.486886502847418,-0.02302868194423746,18,2
301687,新广益,9,5,-0.0025697111529168083,0.3333333333333333,0.008124904869492874,-0.00791701916412165,1.0262580778272359,-0.023278632384629128,9,0
600926,杭州银行,18,13,-0.0013040604385281104,0.2777777777777778,0.002757389853757064,-0.002866156704791639,0.962051324391043,-0.023343635380811523,15,3
600776,东方通信,27,16,-0.0008644574169628543,0.37037037037037035,0.003971878425077557,-0.0037093608534572147,1.0707716455722203,-0.02337678331932913,23,4
688617,惠泰医疗,22,12,-0.001038960109162687,0.4090909090909091,0.007578613049802008,-0.007004972296138245,1.0818905099710392,-0.023378643620596717,20,2
688122,西部超导,19,11,-0.0012107385880355125,0.3157894736842105,0.007506326772239835,-0.005233999523547212,1.4341473931110735,-0.02338775540876148,18,1
603328,依顿电子,20,12,-0.001170354066309631,0.4,0.005184595449204271,-0.0054069870766522326,0.9588695840594359,-0.023571275036028405,17,3
603867,新化股份,12,9,-0.0019488446546028677,0.5833333333333334,0.004981269832985492,-0.011651004937226572,0.4275399298020762,-0.023614631865784386,12,0
603305,旭升集团,18,10,-0.0013148055955846298,0.5,0.004315488174080278,-0.006945099365249539,0.6213716963753221,-0.02377129045114268,18,0
600642,申能股份,13,8,-0.0018465681602254623,0.3076923076923077,0.0014720203555430586,-0.0033214963894559156,0.44317987525622027,-0.023788748121508663,12,1
603319,美湖股份,14,8,-0.0017025181842178255,0.2857142857142857,0.007231559388163833,-0.005276149213170489,1.370613130142754,-0.023883561722974678,14,0
000157,中联重科,25,16,-0.0009576108221782806,0.24,0.004885622655643075,-0.0028028424467534453,1.743095713889352,-0.023926749293742167,23,2
000875,电投绿能,12,6,-0.0020150534997251204,0.3333333333333333,0.001796444109088081,-0.003920802304131721,0.4581827824358799,-0.02398807907452971,11,1
601778,晶科科技,25,14,-0.0009599516702780426,0.44,0.0035646164518584604,-0.004514969480528152,0.7895106417068137,-0.02400541117264965,23,2
600108,亚盛集团,9,8,-0.002686885262459045,0.3333333333333333,0.004136019833022884,-0.006098337810200009,0.6782208466879327,-0.024067719902508,8,1
603267,鸿远电子,24,12,-0.0009902182000123686,0.4583333333333333,0.005430109266621019,-0.0064228029794713894,0.8454422911580466,-0.02410504699893623,23,1
301310,鑫宏业,13,7,-0.0018342263665354758,0.46153846153846156,0.006491868114299693,-0.008970878778679905,0.7236602204154399,-0.02415246738013388,10,3
600392,盛和资源,17,11,-0.0013270563228745076,0.4117647058823529,0.010063188530143827,-0.009300227719987342,1.0820367880365755,-0.02417894919610597,13,4
000682,东方电子,18,13,-0.0013472411058689173,0.2777777777777778,0.0051427502437198635,-0.0038433916249415246,1.3380760394923605,-0.024200074514752812,17,1
000983,山西焦煤,26,14,-0.0009295099503304886,0.4230769230769231,0.004018100504447539,-0.0045577576171677075,0.881595916665809,-0.02424955511675808,21,5
688786,悦安新材,5,5,-0.0048666083001281946,0.4,0.006942820068764899,-0.012739560546056924,0.5449811273838485,-0.02448688498978735,5,0
600019,宝钢股份,22,13,-0.0011102496071595214,0.2727272727272727,0.005666873447577918,-0.003651670752686062,1.5518577197600665,-0.024506255240999142,17,5
002810,山东赫达,5,3,-0.004952405205260945,0,,-0.004952405205260945,,-0.024530615019704882,4,1
601677,明泰铝业,37,17,-0.0006455036236707221,0.4594594594594595,0.0053519143614813225,-0.00574330891104996,0.931852081155585,-0.02458996589171747,32,5
002768,国恩股份,26,14,-0.0009237957153154955,0.46153846153846156,0.006522145722387074,-0.0073060312333462695,0.8927070681847927,-0.02462546540785604,23,3
300037,新宙邦,24,14,-0.0009679354726334216,0.4583333333333333,0.009439438763717807,-0.009774175211084462,0.9657529724874335,-0.024634191521483606,23,1
603662,柯力传感,21,13,-0.0011412416543707103,0.47619047619047616,0.0073729176769742775,-0.008881386501047972,0.8301539040221141,-0.0247154016101635,20,1
002850,科达利,20,16,-0.0012270550845035638,0.35,0.005893294900889904,-0.005061089692023124,1.1644320214633685,-0.024737626348697916,16,4
603296,华勤技术,26,15,-0.0009366457002028109,0.38461538461538464,0.006254616198860763,-0.005431184387117545,1.1516118314260055,-0.02476387674689562,25,1
600406,国电南瑞,16,11,-0.0015709675643695365,0.3125,0.0014020973394559774,-0.002922360702472042,0.47978243694213896,-0.024892870043124016,15,1
603269,海鸥股份,8,5,-0.003114100947712819,0.5,0.005561342239688794,-0.011789544135114433,0.4717181746768883,-0.02498707527137556,8,0
600744,华银电力,15,11,-0.0016898373989369915,0.3333333333333333,0.0025426196236600926,-0.0038060659102355345,0.6680440338204089,-0.02519164234738669,12,3
605277,新亚电子,15,13,-0.0016795584857693868,0.3333333333333333,0.006293458448382449,-0.005666066952845305,1.1107278648061314,-0.025326608043998,14,1
688271,联影医疗,25,17,-0.0010009327936860665,0.24,0.00937411191295919,-0.004277262701047726,2.191614723749135,-0.025431315229667795,23,2
601991,大唐发电,12,8,-0.002019086937187701,0.25,0.021590282083253236,-0.009888876610668014,2.1832896630504894,-0.025451576745935123,9,3
600575,淮河能源,10,7,-0.002569874850424159,0.2,0.003616557925351872,-0.004116483044368166,0.8785552828402268,-0.02548460500478078,9,1
002192,融捷股份,8,5,-0.0031668200381005096,0.25,0.01046242493553562,-0.0077099016959792195,1.3570114572267329,-0.025510086117073616,8,0
601689,拓普集团,26,13,-0.0009448321315412503,0.38461538461538464,0.008823013933438317,-0.00704973592215348,1.2515382180079102,-0.02552307886276417,24,2
002410,广联达,11,6,-0.002341245511811302,0.36363636363636365,0.0033260809214130114,-0.0055797177593680525,0.5961020010068961,-0.025591500452002647,10,1
002603,以岭药业,7,2,-0.0036729282266646348,0.42857142857142855,0.0030201514496323773,-0.008692737983887394,0.34743385285860934,-0.02561683242239776,6,1
000543,皖能电力,11,6,-0.0023464687804114277,0.2727272727272727,0.001968805550951655,-0.003964696654672584,0.496584158243563,-0.025620235848920148,11,0
002429,兆驰股份,15,11,-0.0017120518285517856,0.5333333333333333,0.0035872914608175155,-0.007768444159259559,0.4617773375562803,-0.025744060196584373,14,1
600114,东睦股份,20,11,-0.0012811295003991806,0.4,0.005776353778528004,-0.005986118353017304,0.9649581645201571,-0.025807589273959097,19,1
600483,福能股份,19,14,-0.0013652677170363898,0.3157894736842105,0.004607536925944326,-0.00412194678302749,1.117806019455734,-0.025874882838175628,13,6
000967,盈峰环境,6,5,-0.004322457237644258,0.3333333333333333,0.006393459371247356,-0.009680415542090065,0.6604529881438299,-0.02591459019587805,5,1
000568,泸州老窖,21,14,-0.0012230379225538649,0.38095238095238093,0.005388236074799935,-0.005291514228617742,1.018278670717561,-0.025937794428411376,20,1
300035,中科电气,25,15,-0.001041645584006554,0.4,0.003274731663741215,-0.0039192304158384,0.835554768739129,-0.026023211392090406,24,1
301580,爱迪特,13,8,-0.0019936804178033703,0.23076923076923078,0.00872766021122092,-0.005210082606510657,1.6751481445446956,-0.026031573259086227,12,1
603456,九洲药业,11,6,-0.0023776701162309625,0.36363636363636365,0.0052442188203860604,-0.006733035222869261,0.778878863216648,-0.026061216983984115,10,1
603283,赛腾股份,14,8,-0.0018905510954668504,0.35714285714285715,0.004634483372110211,-0.005515570244120773,0.8402546186498592,-0.026431135904395164,14,0
002895,川恒股份,31,16,-0.0008509528500694085,0.45161290322580644,0.0037470681078559352,-0.004637558344831457,0.8079829576768625,-0.02643801106047916,30,1
600509,天富能源,7,5,-0.0038277388821530895,0.14285714285714285,0.001670288167537116,-0.004744076723768123,0.3520786582495319,-0.026527552771458462,6,1
300618,寒锐钴业,23,13,-0.0011549740083198511,0.391304347826087,0.004237358757043786,-0.004621473643196475,0.916884761050587,-0.02658636280469595,22,1
002706,良信股份,26,15,-0.0010053737317787972,0.38461538461538464,0.006991944684716422,-0.00600369774208831,1.164606378449086,-0.02659761553327833,22,4
688726,拉普拉斯,18,11,-0.001475066313401514,0.2777777777777778,0.008520276389851155,-0.005319428891575619,1.6017276597765446,-0.026669895451766457,18,0
002138,顺络电子,20,10,-0.0013243867990066882,0.45,0.005177221481681562,-0.006643884483206166,0.7792461616044187,-0.026707473484407163,18,2
001283,豪鹏科技,11,6,-0.0024378828968968968,0.18181818181818182,0.009501373074666475,-0.005091050890577647,1.866289156969794,-0.026761650787822,9,2
603699,纽威股份,11,7,-0.002461777493525143,0.18181818181818182,0.0037930452591941064,-0.003851738105240532,0.9847619842152378,-0.02682917292635778,10,1
300725,药石科技,5,4,-0.005432842990206499,0,,-0.005432842990206499,,-0.02690358420962846,3,2
003019,宸展光电,14,7,-0.001905949059228267,0.42857142857142855,0.007040345202273553,-0.008615669755354632,0.8171558801795976,-0.026912847938285633,13,1
300012,华测检测,21,12,-0.0012947507953796407,0.2857142857142857,0.005749653079944683,-0.004112512345509371,1.3980877373469716,-0.027145977485866557,19,2
300592,华凯易佰,9,6,-0.0030712265175517,0.3333333333333333,0.002682677901040525,-0.005948178726847812,0.45100828744972626,-0.02746130016369641,9,0
601995,中金公司,30,16,-0.0009093369402471072,0.3333333333333333,0.005898980566594658,-0.00431349569366799,1.3675638010382358,-0.027462947633590584,26,4
601665,齐鲁银行,16,9,-0.00173609594998967,0.25,0.0019368142319635137,-0.002960399343974064,0.6542408664918561,-0.027468188605605848,13,3
001337,四川黄金,21,12,-0.0013046292850116953,0.47619047619047616,0.004617552215058263,-0.006688430648711658,0.6903790227604001,-0.027500161067892104,18,3
601609,金田股份,23,12,-0.0011959203777769571,0.34782608695652173,0.00652531721309077,-0.005313913759573078,1.2279682185913037,-0.027654962775558345,20,3
002081,金 螳 螂,25,14,-0.0011232693391338606,0.44,0.0021316433597973906,-0.0036807007454369863,0.5791406330547294,-0.0278559808997747,23,2
300773,拉卡拉,20,12,-0.0013911653934578602,0.4,0.0051100937878615915,-0.005725338181004162,0.8925400782116484,-0.027873668444905908,19,1
601006,大秦铁路,24,14,-0.0011727075162880022,0.375,0.002293104985418472,-0.003252195017311887,0.7050945509761729,-0.027899556217258814,21,3
601872,招商轮船,21,11,-0.0013065894223056433,0.42857142857142855,0.006947137952908133,-0.0074968849537159765,0.9266699430227551,-0.027946064150043637,20,1
002637,赞宇科技,13,8,-0.002163319330131457,0.23076923076923078,0.006748106594035315,-0.004836747107381489,1.3951745758501306,-0.02803665766115826,12,1
002145,钛能化学,15,10,-0.0018867927217629454,0.26666666666666666,0.0037666586783129405,-0.00394259323088145,0.9553759309506106,-0.028062558998735998,13,2
000422,湖北宜化,14,9,-0.0020155862559699646,0.21428571428571427,0.008921707436547707,-0.004998484535747512,1.784882472425912,-0.02814222245465703,12,2
688578,艾力斯,26,14,-0.0010704311367700737,0.34615384615384615,0.008601316236085585,-0.006190767981223069,1.3893779030604665,-0.028289343645176324,22,4
603087,甘李药业,24,14,-0.0011518841303528222,0.375,0.008795492681931076,-0.007120310217723162,1.235268185371786,-0.02836844652663384,22,2
001257,盛龙股份,21,13,-0.0013526417373243057,0.42857142857142855,0.006150733679593956,-0.006980173300013002,0.8811720590923579,-0.028726024290183227,20,1
600032,浙江新能,14,10,-0.002078300143633376,0.35714285714285715,0.002019045024418387,-0.0043546030147732446,0.4636576554897563,-0.028803475607728668,12,2
300759,康龙化成,26,11,-0.0011046881934556564,0.38461538461538464,0.006245967712907441,-0.005698848134932592,1.096005291774865,-0.028952586300489247,25,1
688503,聚和材料,22,12,-0.0013017886328332861,0.4090909090909091,0.006376678020210667,-0.006617650161863715,0.9635864490024381,-0.02895994639646693,19,3
600851,海欣股份,5,3,-0.005837754028453035,0.2,0.007083105780323674,-0.009067968980647212,0.7811127051096428,-0.028997690673869925,5,0
603730,岱美股份,19,9,-0.001524332345298263,0.3157894736842105,0.006629021788236396,-0.005287418868468106,1.2537349419712203,-0.0290049595548878,18,1
601766,中国中车,22,13,-0.001336219772476736,0.4090909090909091,0.0023872432007252657,-0.003914001830847352,0.6099238845293145,-0.029135972825428347,20,2
600795,国电电力,17,11,-0.0017397824340171912,0.23529411764705882,0.001639587452008929,-0.0027795885527944586,0.58986696083511,-0.029220240690617016,14,3
600489,中金黄金,29,17,-0.0010059746458561778,0.4482758620689655,0.004198775545256239,-0.005234834176135017,0.8020837726623613,-0.029251836010120158,25,4
000973,佛塑科技,5,4,-0.006007234439775933,0,,-0.006007234439775933,,-0.029746891208733528,4,1
603327,福蓉科技,10,6,-0.003023528955707488,0.2,0.00017587459662038538,-0.0038233798437894563,0.045999770832623126,-0.02985371395340841,8,2
605133,嵘泰股份,14,9,-0.0021097865279250394,0.42857142857142855,0.007312504223668507,-0.0091765045916202,0.7968725074628241,-0.029876301922848625,14,0
603766,隆鑫通用,19,10,-0.001565781472520768,0.21052631578947367,0.01008805433916421,-0.0046734710223034276,2.1585785577829646,-0.02987955813283749,17,2
000048,京基智农,7,5,-0.004296755675407945,0.42857142857142855,0.005120105080937705,-0.011359401242667183,0.45073723267261806,-0.029947530509271347,6,1
605589,圣泉集团,18,10,-0.0016616733928243156,0.5,0.004165361101622023,-0.0074887078872706535,0.556218931800281,-0.029963682292389437,17,1
688612,威迈斯,7,4,-0.0042972993883449205,0.2857142857142857,0.010650497809650772,-0.010276418267543197,1.0364017435227466,-0.03011637951964219,6,1
301238,瑞泰新材,4,3,-0.007605614487919465,0.25,0.00348430061781413,-0.01130225285649733,0.30828372555929046,-0.030201349971669234,4,0
601878,浙商证券,13,7,-0.002354681929092614,0.15384615384615385,0.0025782006350417727,-0.0032515696680261385,0.7929095477775404,-0.03022125432355005,12,1
300677,英科医疗,27,14,-0.0011156784742830824,0.4444444444444444,0.005406142833350798,-0.006333135520390188,0.8536281619026088,-0.030291527088437076,22,5
601077,渝农商行,21,14,-0.0014610614942990104,0.38095238095238093,0.0015065229821951136,-0.0032872673259877016,0.45829037702081604,-0.03032765243728608,20,1
002965,祥鑫科技,14,9,-0.002159455551164075,0.2857142857142857,0.00851401106969979,-0.006428842199509621,1.324345940603305,-0.030335418769137812,14,0
600995,南网储能,14,9,-0.0022009249391940324,0.21428571428571427,0.001936795404659594,-0.003329394123881385,0.5817260836640425,-0.030443851280831713,13,1
002034,旺能环境,6,4,-0.005134570230559447,0,,-0.005134570230559447,,-0.030460664506651303,5,1
600886,国投电力,23,15,-0.0013309842715426901,0.21739130434782608,0.005098836336091739,-0.003117045551441143,1.6357914095077404,-0.030477299799457347,19,4
600166,福田汽车,24,18,-0.001278369766957207,0.375,0.003923252410911392,-0.004399343073678366,0.8917814194543126,-0.030524223363520675,22,2
300481,濮阳惠成,18,10,-0.0016869536713889355,0.2777777777777778,0.009850915308360419,-0.006124595586677149,1.608418901941729,-0.030663760290856268,15,3
002445,中南文化,16,7,-0.0019316411758477023,0.3125,0.00466928720669031,-0.004932063167910435,0.9467208848966435,-0.03074982028425388,13,3
605198,安德利,20,13,-0.0015399620798794643,0.35,0.0068399873372095065,-0.006052242535235064,1.1301575073021835,-0.0309041816570238,18,2
688472,阿特斯,28,16,-0.0010968624903935705,0.35714285714285715,0.00609562154945058,-0.005092686956973655,1.196936234437807,-0.030925130153331093,22,6
688428,诺诚健华,9,5,-0.003469980168654136,0.4444444444444444,0.001710369564322579,-0.007614259955035507,0.22462715673260764,-0.03092853212791169,8,1
001287,中电港,20,12,-0.0015581406097892603,0.35,0.003195574750558047,-0.004117833496130118,0.7760330167699114,-0.030951741320674242,19,1
300347,泰格医药,25,13,-0.001214090071249667,0.28,0.010149639334240703,-0.005633318173384811,1.8017159730465278,-0.03097961042124142,23,2
603288,海天味业,23,15,-0.0013450069706221971,0.34782608695652173,0.005416499678261549,-0.004951143850026862,1.0939895592474378,-0.030999702457520373,23,0
601216,君正集团,14,10,-0.0022466394053265288,0.21428571428571427,0.0041877902748276305,-0.00400148386355039,1.0465593308957983,-0.03110488222596719,13,1
300170,汉得信息,14,6,-0.0022353884060994284,0.21428571428571427,0.009240588410659481,-0.005365200265215495,1.7223193830376675,-0.031260708897590916,13,1
300457,赢合科技,28,16,-0.00111746515103681,0.35714285714285715,0.005251685224037295,-0.004655882026077979,1.1279678468273406,-0.031271050073916395,25,3
002297,博云新材,8,4,-0.0039225204054752355,0.25,0.006217293709286143,-0.007302458443729028,0.8513973420314678,-0.031303238297914815,8,0
605488,福莱新材,10,7,-0.0031707838295407242,0.2,0.007963022023043331,-0.005954235292686738,1.3373710697700973,-0.03147917635327191,10,0
002130,沃尔核材,20,11,-0.0015796725825568292,0.3,0.004913941621939256,-0.004362650098769437,1.1263662018930467,-0.03148809280203202,18,2
002270,华明装备,20,12,-0.0015995694078956898,0.35,0.0033206295084537195,-0.004248907285929988,0.7815255276220767,-0.031736378058453196,18,2
600428,中远海特,24,13,-0.0013238987875329037,0.4166666666666667,0.004456581384370462,-0.005452813196035308,0.817299479030531,-0.03176132157258049,24,0
601179,中国西电,26,12,-0.0012268203019399175,0.3076923076923077,0.005343554659185734,-0.004146986951329096,1.2885390578509397,-0.0317722859086611,23,3
603638,艾迪精密,12,10,-0.0026577631142982914,0.3333333333333333,0.006909802857080594,-0.007441546099987734,0.9285439832311169,-0.031819371406375696,11,1
601717,中创智领,18,9,-0.0017901243515952628,0.2222222222222222,0.0036837273646992416,-0.0033540819848222637,1.0982818492119972,-0.031889649475136284,17,1
002051,中工国际,17,11,-0.001897419227782846,0.35294117647058826,0.0029307513516079933,-0.0045309668165414855,0.6468269290581681,-0.031918853628980615,15,2
603606,东方电缆,29,16,-0.0010996825521259752,0.20689655172413793,0.009082387619193924,-0.003755874770731167,2.4181816949732404,-0.03197563536131187,26,3
002249,大洋电机,25,16,-0.0012898862682127004,0.44,0.0024670602684744407,-0.004241772832752598,0.5816106533157978,-0.031999408218755354,22,3
002444,巨星科技,29,16,-0.001103344567107034,0.3793103448275862,0.0059855563320941685,-0.0054354506721744356,1.1012070006882548,-0.032240928932148805,25,4
000166,申万宏源,24,13,-0.0013581894741048616,0.3333333333333333,0.0031326073089159305,-0.003603587865615258,0.8693023247210556,-0.03228350217927034,22,2
600256,广汇能源,24,13,-0.0013547678506160565,0.2916666666666667,0.004850900322713942,-0.0039100429808107615,1.2406258311022687,-0.032334450502595424,23,1
600999,招商证券,23,13,-0.0014117688021218848,0.30434782608695654,0.005015437211604769,-0.004223671433127296,1.1874591314720786,-0.032355765279039383,17,6
601555,东吴证券,23,13,-0.0014199509843284984,0.21739130434782608,0.0057997787093164496,-0.0034254314547854285,1.6931527563378879,-0.03236395060689812,20,3
300545,联得装备,21,11,-0.0015451537687925163,0.3333333333333333,0.0062645412964170855,-0.005450001301397318,1.1494568441315653,-0.03244423841087363,19,2
300850,新强联,23,15,-0.0014274486227159123,0.2608695652173913,0.005259439664767533,-0.003787526841827717,1.3886210935021457,-0.03263864375669867,20,3
601567,三星电气,17,14,-0.0019558250607435955,0.17647058823529413,0.000872572234406622,-0.0025619101954186415,0.3405943877217113,-0.03279114517774162,15,2
600919,江苏银行,19,12,-0.001751259210277055,0.21052631578947367,0.0018917710117441486,-0.0027227339361493757,0.6948056828569832,-0.03281267746300087,16,3
300066,三川智慧,16,11,-0.0020751440177169604,0.3125,0.0015756488590265912,-0.003734595325327666,0.4219061830717487,-0.03281323030450123,13,3
000767,晋控电力,18,11,-0.001838233895549182,0.3333333333333333,0.003910100333262631,-0.004712401009955088,0.8297469432254231,-0.03285601547932171,14,4
000777,中核科技,17,10,-0.001964502200980002,0.23529411764705882,0.0044794695244593785,-0.003947262731884427,1.1348293307856088,-0.03305923999638338,16,1
002126,银轮股份,22,13,-0.0014766591215952555,0.36363636363636365,0.008092958104571363,-0.006945011822261894,1.1652907599998295,-0.033087747075880136,21,1
688187,时代电气,27,14,-0.0012293286443387005,0.37037037037037035,0.004681900882632695,-0.0047065224837336385,0.9947686213789398,-0.033141243791662056,25,2
000601,韶能股份,11,7,-0.0030639424558400936,0.18181818181818182,0.0013737732756576868,-0.004050101507284045,0.3391947765227555,-0.033258961063297954,11,0
600690,海尔智家,18,13,-0.0018786965824708311,0.2222222222222222,0.0014826480011302387,-0.0028390807492139937,0.5222281900719848,-0.03334902338966572,17,1
600023,浙能电力,17,10,-0.0019868587719252748,0.35294117647058826,0.002375337179485275,-0.004366238381785575,0.544023704567839,-0.03340177556290058,17,0
600221,海航控股,4,4,-0.008463741059630575,0,,-0.008463741059630575,,-0.03342759009089047,1,3
601818,光大银行,18,10,-0.0018830137328947397,0.2222222222222222,0.00316866251408754,-0.003326349803461105,0.952594495861653,-0.033440029985700837,16,2
603977,国泰集团,15,10,-0.002260410891456351,0.13333333333333333,0.012037032457492991,-0.00446001756052548,2.6988755748474644,-0.03365767626311933,14,1
300184,力源信息,7,4,-0.004911563217706726,0.14285714285714285,0.002870994813980566,-0.0062086562229879405,0.46241806775361904,-0.033954676729309186,6,1
600918,中泰证券,8,6,-0.004305622876659768,0.125,0.0008586899315924388,-0.0050433818492672255,0.17026074115669063,-0.0339680100613613,6,2
300628,亿联网络,25,16,-0.001372645740465832,0.32,0.004405276492099486,-0.004091667967555393,1.0766456435445961,-0.0340217441706846,21,4
002312,川发龙蟒,17,12,-0.0020331195039875786,0.29411764705882354,0.005052303525137859,-0.00498537909945651,1.01342413973867,-0.034301057282924985,17,0
002595,豪迈科技,16,10,-0.0021706920956446325,0.125,0.010459475750397962,-0.003975001787936432,2.631313470635659,-0.03441313612521657,15,1
688213,思特威-W,24,12,-0.0014403151121517525,0.4166666666666667,0.004916711432769882,-0.00598104835852435,0.8220484333256483,-0.03460900121456656,22,2
