symbol,name,level1Code,level1Name,benchmarkWeightPct,targetWeightPct,activeWeightPct,peTtm,pb,valueScore,momentumScore,lowVolatilityScore,alphaScore,factorVersion
601985,中国核电,410000,公用事业,0.2629789616830653,0.25950421389209805,-0.0034747477909672364,23.671093,1.607001,-0.33333333333333337,-0.33333333333333337,0.8333333333333334,-0.04166666666666666,m2-4f41a561bd2dc413a713
603893,瑞芯微,270000,电子,0.1399888008959283,0.13650458151274478,-0.0034842193831835233,76.252109,18.708728,-0.08108108108108103,-0.6756756756756757,0.8918918918918919,-0.07567567567567568,m2-4f41a561bd2dc413a713
300498,温氏股份,110000,农林牧渔,0.23198144148468117,0.22824956503034585,-0.0037318764543353145,15.659227,1.90322,-5.551115123125783e-17,-0.33333333333333337,0.33333333333333337,-0.050000000000000044,m2-4f41a561bd2dc413a713
601009,南京银行,480000,银行,0.21598272138228936,0.2121850795773231,-0.003797641804966251,5.607176,0.671536,-0.08695652173913049,0.13043478260869557,-0.30434782608695654,-0.05434782608695657,m2-4f41a561bd2dc413a713
000975,山金国际,240000,有色金属,0.09999200063994877,0.0961143948219581,-0.0038776058179906675,15.884825,3.164257,0.11111111111111105,-0.6666666666666667,0.4444444444444444,-0.11666666666666675,m2-4f41a561bd2dc413a713
603392,万泰生物,370000,医药生物,0.035997120230381555,0.03206259002072466,-0.003934530209656895,-102.148099,2.820696,-0.4375,-0.375,-0.125,-0.334375,m2-4f41a561bd2dc413a713
002384,东山精密,270000,电子,1.188904887608991,1.184813206023027,-0.004091681585963958,361.531486,22.55036,-0.6756756756756757,0.945945945945946,-0.6216216216216217,-0.013513513513513431,m2-4f41a561bd2dc413a713
601633,长城汽车,280000,汽车,0.06699464042876567,0.0628447619072513,-0.004149878521514369,13.09018,1.474914,0.18181818181818177,-0.4545454545454546,-0.2727272727272727,-0.1863636363636364,m2-4f41a561bd2dc413a713
601225,陕西煤业,740000,煤炭,0.27897768178545707,0.2744897786356314,-0.004487903149825667,11.922659,2.089308,-5.551115123125783e-17,-0.33333333333333337,0.33333333333333337,-0.050000000000000044,m2-4f41a561bd2dc413a713
601377,兴业证券,490000,非银金融,0.14798816094712416,0.14337072336226125,-0.00461743758486291,18.172411,0.932487,0.11538461538461536,-0.3846153846153846,0.07692307692307687,-0.09423076923076926,m2-4f41a561bd2dc413a713
601136,首创证券,490000,非银金融,0.02699784017278617,0.022344011401376315,-0.004653828771409855,36.094199,2.771963,-0.9615384615384616,-0.6153846153846154,0.15384615384615385,-0.5442307692307692,m2-4f41a561bd2dc413a713
601658,邮储银行,480000,银行,0.19198464122870162,0.18703697223801868,-0.004947668990682941,6.77393,0.58612,-0.391304347826087,-0.04347826086956519,0.30434782608695654,-0.07826086956521736,m2-4f41a561bd2dc413a713
002304,洋河股份,340000,食品饮料,0.0809935205183585,0.07597650320130381,-0.005017017317054687,27.768003,1.183427,0,-0.6363636363636364,0.2727272727272727,-0.1863636363636364,m2-4f41a561bd2dc413a713
601800,中国交建,620000,建筑装饰,0.07199424046076311,0.06662756369037302,-0.005366676770390086,6.299631,0.321856,0.5,-1,0,-0.22500000000000003,m2-4f41a561bd2dc413a713
300418,昆仑万维,720000,传媒,0.12798976081913443,0.1224536395933534,-0.005536121225781038,-31.015271,3.607999,-0.8,1,-1,-0.12999999999999995,m2-4f41a561bd2dc413a713
603288,海天味业,340000,食品饮料,0.1959843212542996,0.19039286132970107,-0.00559145992459853,27.569436,4.695102,-0.7272727272727273,0.8181818181818181,-0.6363636363636365,-0.08636363636363636,m2-4f41a561bd2dc413a713
600549,厦门钨业,240000,有色金属,0.33497320214382836,0.32926422756678136,-0.005708974577046999,58.529758,8.059945,-0.6111111111111112,0.8888888888888888,-0.7777777777777777,-0.05277777777777776,m2-4f41a561bd2dc413a713
600460,士兰微,270000,电子,0.22498200143988473,0.21896770779664956,-0.0060142936432351635,168.423942,7.617044,-0.08108108108108109,-0.3513513513513513,0.3513513513513513,-0.08108108108108106,m2-4f41a561bd2dc413a713
301165,锐捷网络,730000,通信,0.03799696024318053,0.031881898444826494,-0.006115061798354034,91.899639,12.826448,-0.5,-0.19999999999999996,-1,-0.505,m2-4f41a561bd2dc413a713
000776,广发证券,490000,非银金融,0.24398048156147498,0.23764413261795958,-0.006336348943515396,13.363554,1.413785,-0.11538461538461542,0.3846153846153846,-0.7692307692307692,-0.07884615384615383,m2-4f41a561bd2dc413a713
601881,中国银河,490000,非银金融,0.09699224062075032,0.09055099934327857,-0.006441241277471754,10.978316,1.165647,0.23076923076923084,-0.46153846153846156,-0.3846153846153846,-0.19999999999999998,m2-4f41a561bd2dc413a713
600039,四川路桥,620000,建筑装饰,0.07199424046076311,0.06547172441726211,-0.0065225160435010004,8.789148,1.367089,-0.75,-0.5,0.75,-0.27499999999999997,m2-4f41a561bd2dc413a713
000625,长安汽车,280000,汽车,0.12598992080633545,0.11931920906112314,-0.006670711745212304,10.457327,0.92143,0.5454545454545455,-0.8181818181818181,-0.09090909090909083,-0.15909090909090906,m2-4f41a561bd2dc413a713
688303,大全能源,630000,电力设备,0.03999680025597951,0.03294886111282712,-0.007047939143152389,-33.113708,0.956558,0.15000000000000002,-0.9,-1,-0.5575000000000001,m2-4f41a561bd2dc413a713
002142,宁波银行,480000,银行,0.3469722422206222,0.3398355433935953,-0.007136698827026888,6.68396,0.89986,-0.782608695652174,0.826086956521739,-0.4782608695652173,-0.06304347826086953,m2-4f41a561bd2dc413a713
601319,中国人保,490000,非银金融,0.07599392048636106,0.0686454473499983,-0.007348473136362749,6.408999,0.967517,0.6538461538461539,-0.9230769230769231,-0.6153846153846154,-0.2942307692307693,m2-4f41a561bd2dc413a713
600188,兖矿能源,740000,煤炭,0.11199104071674262,0.10455373120048658,-0.007437309516256041,21.282321,2.487198,-1,1,-1,-0.19999999999999996,m2-4f41a561bd2dc413a713
300316,晶盛机电,630000,电力设备,0.1399888008959283,0.13253472210835354,-0.007454078787574758,175.407935,4.532914,-0.5,0.6000000000000001,-0.8999999999999999,-0.15999999999999992,m2-4f41a561bd2dc413a713
600803,新奥股份,410000,公用事业,0.05199584033277336,0.04454074080525735,-0.00745509952751601,10.448635,1.98456,-0.08333333333333337,-0.8333333333333334,-0.33333333333333326,-0.44583333333333336,m2-4f41a561bd2dc413a713
300896,爱美客,770000,美容护理,0.04699624030077592,0.03950194233929882,-0.007494297961477096,20.438162,3.479193,-1,-1,1,-0.5,m2-4f41a561bd2dc413a713
000963,华东医药,370000,医药生物,0.08699304055675541,0.07928491319470009,-0.007708127362055325,13.336712,2.04348,0.625,-0.75,-0.75,-0.26875000000000004,m2-4f41a561bd2dc413a713
300122,智飞生物,370000,医药生物,0.0489960803135749,0.04122794446884629,-0.007768135844728609,-21.366575,0.954046,-0.0625,-0.875,-0.5,-0.496875,m2-4f41a561bd2dc413a713
601066,中信建投,490000,非银金融,0.13398928085753134,0.12602066333646003,-0.007968617521071308,23.887805,2.718132,-0.7307692307692308,0.7692307692307692,-0.9230769230769231,-0.17884615384615388,m2-4f41a561bd2dc413a713
000977,浪潮信息,710000,计算机,0.25397968162546986,0.24584547196708575,-0.0081342096583841,41.299943,4.87944,0.1333333333333333,-0.06666666666666665,-0.46666666666666656,-0.09666666666666665,m2-4f41a561bd2dc413a713
301269,华大九天,710000,计算机,0.09199264058875285,0.08351204050983597,-0.008480600078916878,1085.717125,12.535511,-0.7333333333333334,0.06666666666666665,-0.19999999999999996,-0.27999999999999997,m2-4f41a561bd2dc413a713
302132,中航成飞,650000,国防军工,0.060995120390368744,0.051870113315923984,-0.00912500707444476,-146.089119,7.817209,-0.7777777777777778,-0.5555555555555556,0.11111111111111116,-0.4666666666666667,m2-4f41a561bd2dc413a713
601888,中国中免,450000,商贸零售,0.1849852011839052,0.175749215545565,-0.009235985638340216,31.119055,2.011898,0,-1,1,-0.15000000000000002,m2-4f41a561bd2dc413a713
002709,天赐材料,630000,电力设备,0.2589792816574673,0.24973623573416148,-0.009243045923305826,76.982049,5.873027,-0.55,0.3999999999999999,-0.30000000000000004,-0.10750000000000004,m2-4f41a561bd2dc413a713
601021,春秋航空,420000,交通运输,0.07899368050555954,0.06967036824592848,-0.009323312259631053,22.249309,2.453015,-0.25,-0.375,-0.5,-0.36250000000000004,m2-4f41a561bd2dc413a713
601138,工业富联,270000,电子,1.0119190464762815,1.0022549732583015,-0.009664073217980018,40.576123,8.584767,0.3783783783783784,-0.45945945945945943,0.08108108108108103,-0.031081081081081097,m2-4f41a561bd2dc413a713
000657,中钨高新,240000,有色金属,0.3079753619710422,0.2980538715947166,-0.009921490376325615,170.30774,22.090435,-0.9444444444444444,1,-0.6666666666666667,-0.09722222222222221,m2-4f41a561bd2dc413a713
601336,新华保险,490000,非银金融,0.1759859211263098,0.1657426422070569,-0.010243278919252918,5.129318,1.668509,0.19230769230769235,-0.07692307692307687,-0.8461538461538463,-0.175,m2-4f41a561bd2dc413a713
600795,国电电力,410000,公用事业,0.14698824094072468,0.13662771646221344,-0.01036052447851124,11.229935,1.360597,0.41666666666666663,-1,0.16666666666666663,-0.21250000000000005,m2-4f41a561bd2dc413a713
688047,龙芯中科,270000,电子,0.10999120070394364,0.0996249203544899,-0.010366280349453735,-136.717855,24.267674,-0.7837837837837838,-0.6216216216216216,0.9459459459459459,-0.28648648648648645,m2-4f41a561bd2dc413a713
600930,XD华电新,410000,公用事业,0.05599552035837131,0.04551364932810219,-0.010481871030269124,27.395999,1.803351,-0.5833333333333334,-0.6666666666666667,-0.5,-0.5958333333333334,m2-4f41a561bd2dc413a713
600362,江西铜业,240000,有色金属,0.15898728101751855,0.1482847218813097,-0.01070255913620885,21.028352,1.844786,0.38888888888888884,-0.2222222222222222,-1,-0.20277777777777783,m2-4f41a561bd2dc413a713
600438,通威股份,630000,电力设备,0.11599072074234058,0.1051136802184173,-0.010877040523923284,-6.540462,1.306132,-0.09999999999999998,-1,0.6,-0.28500000000000003,m2-4f41a561bd2dc413a713
600436,片仔癀,370000,医药生物,0.11699064074874006,0.10581131141901798,-0.011179329329722085,27.247777,4.55565,-0.4375,-0.5,0.25,-0.290625,m2-4f41a561bd2dc413a713
000002,万  科Ａ,430000,房地产,0.07099432045436362,0.059673146938089706,-0.01132117351627391,-0.398784,0.302081,-0.33333333333333337,-0.33333333333333337,-1,-0.5,m2-4f41a561bd2dc413a713
688521,芯原股份,270000,电子,0.5519558435325173,0.5402584227372581,-0.01169742079525915,-369.805354,57.114214,-0.9459459459459459,0.5135135135135136,0.2432432432432432,-0.06486486486486484,m2-4f41a561bd2dc413a713
600010,包钢股份,230000,钢铁,0.1779857611391088,0.16616575137220188,-0.01182000976690692,99.633947,1.939273,-1,1,-1,-0.19999999999999996,m2-4f41a561bd2dc413a713
688396,华润微,270000,电子,0.18298536117110625,0.17107589935332906,-0.01190946181777719,195.903147,5.659436,5.551115123125783e-17,-0.1351351351351351,-0.5675675675675675,-0.1959459459459459,m2-4f41a561bd2dc413a713
600515,海南机场,430000,房地产,0.05499560035197182,0.04284984783950077,-0.012145752512471047,100.98743,1.329708,-0.6666666666666667,-1,-0.33333333333333326,-0.7166666666666666,m2-4f41a561bd2dc413a713
600019,宝钢股份,230000,钢铁,0.16698664106871444,0.15453893244850414,-0.012447708620210302,12.530333,0.579077,0.5,-1,0,-0.22500000000000003,m2-4f41a561bd2dc413a713
301236,软通动力,710000,计算机,0.09299256059515236,0.08047675636752497,-0.012515804227627395,216.130368,4.239534,-0.13333333333333336,-0.4666666666666667,-0.7333333333333334,-0.4166666666666667,m2-4f41a561bd2dc413a713
600547,山东黄金,240000,有色金属,0.14798816094712416,0.13510515549027932,-0.012883005456844843,22.459262,3.438523,-0.16666666666666669,-1,0.7777777777777778,-0.26388888888888895,m2-4f41a561bd2dc413a713
603260,合盛硅业,220000,基础化工,0.060995120390368744,0.04780241237442646,-0.013192708015942287,-1611.451275,1.782371,-0.1428571428571429,-1,-1,-0.7000000000000001,m2-4f41a561bd2dc413a713
600221,海航控股,420000,交通运输,0.122990160787137,0.10918831995894888,-0.013801840828188111,-234.146465,10.840275,-0.875,-0.25,0.25,-0.34375,m2-4f41a561bd2dc413a713
600009,上海机场,420000,交通运输,0.10199184065274773,0.08800776554541617,-0.013984075107331559,24.2907,1.367004,-0.125,-0.875,-0.125,-0.42500000000000004,m2-4f41a561bd2dc413a713
688183,生益电子,270000,电子,0.15598752099832008,0.14182185998462596,-0.014165661013694125,74.760348,21.350809,-0.13513513513513514,-0.08108108108108103,-0.7837837837837838,-0.27567567567567564,m2-4f41a561bd2dc413a713
000001,平安银行,480000,银行,0.34497240220782327,0.33075472676673345,-0.014217675441089817,4.574613,0.432216,0.5217391304347826,-0.7391304347826086,-0.04347826086956519,-0.1239130434782609,m2-4f41a561bd2dc413a713
000408,藏格矿业,240000,有色金属,0.19198464122870162,0.17732836258025528,-0.014656278648446347,28.25495,6.701,-0.3888888888888889,-0.4444444444444444,0.33333333333333337,-0.23055555555555554,m2-4f41a561bd2dc413a713
601825,沪农商行,480000,银行,0.1529877609791216,0.1380203355132342,-0.01496742546588739,5.839521,0.573653,-0.17391304347826086,-0.13043478260869568,-0.7391304347826086,-0.29782608695652174,m2-4f41a561bd2dc413a713
603799,华友钴业,240000,有色金属,0.2589792816574673,0.2434315658754802,-0.015547715781987104,14.980425,1.895334,0.5,-0.8888888888888888,0,-0.18055555555555558,m2-4f41a561bd2dc413a713
002600,领益智造,270000,电子,0.22398208143348525,0.2076291798368396,-0.016352901596645653,55.39185,5.271235,0.5405405405405406,-0.8378378378378378,-0.29729729729729737,-0.2202702702702703,m2-4f41a561bd2dc413a713
300033,同花顺,710000,计算机,0.2569794416446683,0.23963373664656556,-0.01734570499810273,56.593323,19.109951,-0.4,0.46666666666666656,-1,-0.20333333333333334,m2-4f41a561bd2dc413a713
002493,荣盛石化,750000,石油石化,0.1139908807295416,0.09547846173971898,-0.018512418989822615,145.854136,2.45771,-0.8,-0.19999999999999996,-0.6000000000000001,-0.51,m2-4f41a561bd2dc413a713
688111,XD金山办,710000,计算机,0.17498600111991033,0.15628087712992741,-0.01870512398998292,53.756118,7.680542,-0.2,-0.6,-0.06666666666666665,-0.32666666666666666,m2-4f41a561bd2dc413a713
601601,中国太保,490000,非银金融,0.34497240220782327,0.3262079693322442,-0.01876443287557905,5.127972,0.908087,0.8846153846153846,-0.8461538461538461,-0.5384615384615385,-0.16346153846153855,m2-4f41a561bd2dc413a713
601088,中国神华,740000,煤炭,0.3789696824254058,0.3600483929284818,-0.01892128949692401,16.022168,2.069766,-5.551115123125783e-17,-1,1,-0.15000000000000002,m2-4f41a561bd2dc413a713
600118,中国卫星,650000,国防军工,0.17198624110071187,0.15294610552048515,-0.019040135580226714,2728.691546,15.243136,-0.8888888888888888,0.5555555555555556,-1,-0.3388888888888888,m2-4f41a561bd2dc413a713
601689,拓普集团,280000,汽车,0.17298616110711135,0.1537265930565751,-0.019259568050536247,35.281099,4.06875,-0.9090909090909091,0.4545454545454546,-0.8181818181818181,-0.34090909090909083,m2-4f41a561bd2dc413a713
601111,中国国航,420000,交通运输,0.09999200063994877,0.07983533317859882,-0.020156667461349947,-59.626844,2.480823,-0.6875,-0.625,-0.625,-0.646875,m2-4f41a561bd2dc413a713
601688,华泰证券,490000,非银金融,0.4259659227261818,0.4055161982716208,-0.020449724454561002,11.361063,1.071956,0.26923076923076916,-0.3076923076923077,-0.46153846153846145,-0.14423076923076925,m2-4f41a561bd2dc413a713
300760,迈瑞医疗,370000,医药生物,0.2909767218622509,0.26958109638307387,-0.021395625479177005,20.242191,4.323222,-0.1875,-0.625,0.375,-0.221875,m2-4f41a561bd2dc413a713
600029,南方航空,420000,交通运输,0.09899208063354928,0.07724228901885102,-0.021749791614698255,109.529293,2.638185,-0.625,-1,-0.375,-0.7125,m2-4f41a561bd2dc413a713
603019,中科曙光,710000,计算机,0.5549556035517157,0.5328129134463362,-0.022142690105379503,72.91753,7.448198,-0.3333333333333333,0.19999999999999996,-0.33333333333333326,-0.11999999999999998,m2-4f41a561bd2dc413a713
300450,先导智能,630000,电力设备,0.15798736101111907,0.13466595103223195,-0.023321409978887125,43.595896,5.188331,-0.4,-0.30000000000000004,-0.8,-0.46,m2-4f41a561bd2dc413a713
600346,恒力石化,750000,石油石化,0.13198944084473238,0.10863614344740707,-0.023353297397325307,17.907496,1.928947,-0.19999999999999996,-0.6,-1,-0.5599999999999999,m2-4f41a561bd2dc413a713
605499,东鹏饮料,340000,食品饮料,0.11799056075513953,0.09395312216540819,-0.02403743858973134,15.788278,7.399396,-0.6363636363636364,-0.4545454545454546,-1,-0.6545454545454545,m2-4f41a561bd2dc413a713
688506,百利天恒,370000,医药生物,0.08599312055035593,0.06161233157364319,-0.024380788976712746,-115.544575,16.929173,-0.875,-1,-1,-0.95625,m2-4f41a561bd2dc413a713
601988,中国银行,480000,银行,0.2899768018558514,0.26521470005694986,-0.024762101798901537,7.583933,0.68411,-0.6956521739130435,0.4782608695652173,-0.826086956521739,-0.258695652173913,m2-4f41a561bd2dc413a713
002558,巨人网络,720000,传媒,0.1299896008319334,0.10476677535742877,-0.02522282547450462,29.577587,3.45264,-0.2,-1,-0.6000000000000001,-0.6200000000000001,m2-4f41a561bd2dc413a713
600031,三一重工,640000,机械设备,0.3619710423166145,0.3366209652167273,-0.02535007709988718,18.897312,1.798794,0.11111111111111116,-0.5555555555555556,-0.11111111111111116,-0.21111111111111114,m2-4f41a561bd2dc413a713
601127,赛力斯,280000,汽车,0.17698584113270932,0.15018943979785043,-0.026796401334858888,17.911767,2.607562,-0.2727272727272727,-1,0.09090909090909094,-0.4727272727272728,m2-4f41a561bd2dc413a713
600809,山西汾酒,340000,食品饮料,0.18898488120950316,0.1621677146588993,-0.02681716655060387,10.85004,3.440639,0,-0.8181818181818181,-0.4545454545454546,-0.4409090909090909,m2-4f41a561bd2dc413a713
601328,交通银行,480000,银行,0.6059515238780895,0.5787718249352523,-0.027179698942837227,5.941929,0.497189,-0.04347826086956519,-0.21739130434782605,-0.13043478260869557,-0.13478260869565215,m2-4f41a561bd2dc413a713
000063,中兴通讯,730000,通信,0.4119670426365889,0.384608368344647,-0.027358674291941887,30.815946,2.29906,0.19999999999999996,-0.8,0.19999999999999996,-0.20000000000000012,m2-4f41a561bd2dc413a713
000792,盐湖股份,220000,基础化工,0.3389728821694264,0.3109718362868306,-0.028001045882595776,18.848671,3.553282,-0.5714285714285714,0.1428571428571428,-0.4285714285714286,-0.25,m2-4f41a561bd2dc413a713
600115,中国东航,420000,交通运输,0.11499080073594108,0.08654509611863981,-0.028445704617301268,-51.533544,6.630498,-0.9375,-0.75,-0.75,-0.815625,m2-4f41a561bd2dc413a713
688082,盛美上海,270000,电子,0.22098232141428678,0.19181418286184942,-0.029168138552437356,148.597185,15.399964,-0.18918918918918914,-0.29729729729729726,-0.8918918918918919,-0.40810810810810805,m2-4f41a561bd2dc413a713
601012,隆基绿能,630000,电力设备,0.280977521798256,0.24911930330772755,-0.03185821849052847,-17.961311,1.74686,-0.15000000000000002,-0.8,0.09999999999999998,-0.34750000000000003,m2-4f41a561bd2dc413a713
300803,指南针,710000,计算机,0.11899048076153902,0.0870508474967114,-0.03193963326482763,245.263923,20.040235,-0.8,-1,-0.8666666666666667,-0.8966666666666666,m2-4f41a561bd2dc413a713
600690,海尔智家,330000,家用电器,0.2709783217342612,0.23864753863132163,-0.03233078310293955,9.788748,1.612468,0.33333333333333326,-1,-0.33333333333333326,-0.3666666666666667,m2-4f41a561bd2dc413a713
601628,中国人寿,490000,非银金融,0.20798336133109344,0.17120727161987673,-0.03677608971121671,6.48475,1.678678,0.038461538461538436,-1,-0.6923076923076923,-0.5596153846153846,m2-4f41a561bd2dc413a713
688126,沪硅产业,270000,电子,0.23298136149108062,0.19619961553886284,-0.03678174595221778,-89.335852,11.684859,-0.45945945945945943,-0.2432432432432432,-0.945945945945946,-0.4945945945945946,m2-4f41a561bd2dc413a713
600000,浦发银行,480000,银行,0.405967522598192,0.369047354193316,-0.036920168404876,5.733316,0.389098,0.2608695652173913,-1,0.13043478260869568,-0.2760869565217392,m2-4f41a561bd2dc413a713
300394,天孚通信,730000,通信,0.6999440044796413,0.6626736105417674,-0.0372703939378739,116.647104,42.736824,-0.8,0.8,-0.8,-0.15999999999999992,m2-4f41a561bd2dc413a713
002625,光启技术,650000,国防军工,0.1849852011839052,0.14639087779397528,-0.038594323389929935,90.6365,6.845983,-0.22222222222222227,-1,-0.7777777777777777,-0.6722222222222223,m2-4f41a561bd2dc413a713
600176,中国巨石,610000,建筑材料,0.6189504839612828,0.5778460679741177,-0.04110441598716508,88.799898,9.382622,-1,1,-1,-0.19999999999999996,m2-4f41a561bd2dc413a713
300014,亿纬锂能,630000,电力设备,0.34997200223982067,0.3073187235855677,-0.042653278654252946,32.988763,3.245771,0,-0.5,-0.7,-0.375,m2-4f41a561bd2dc413a713
300274,阳光电源,630000,电力设备,0.8159347252219818,0.7724880945744033,-0.04344663064757859,24.49114,7.073072,-0.09999999999999998,0,-0.5,-0.15999999999999998,m2-4f41a561bd2dc413a713
000988,华工科技,640000,机械设备,0.655947524198064,0.6100092629341801,-0.045938261263883895,126.207862,16.787811,-0.7777777777777778,0.7777777777777777,-1,-0.21111111111111108,m2-4f41a561bd2dc413a713
688041,海光信息,270000,电子,1.2169026477881766,1.167685388046126,-0.0492172597420506,315.727677,36.629722,-0.7297297297297297,0.08108108108108114,0.4054054054054054,-0.1216216216216216,m2-4f41a561bd2dc413a713
600160,巨化股份,220000,基础化工,0.2529797616190704,0.20176259437705155,-0.05121716724201883,36.145027,7.003505,-0.8571428571428572,-0.4285714285714286,-0.7142857142857142,-0.6499999999999999,m2-4f41a561bd2dc413a713
688981,中芯国际,270000,电子,1.1439084873210137,1.0914312320357409,-0.052477255285272806,252.472052,8.437955,-0.18918918918918914,-0.5675675675675675,0.6216216216216216,-0.13783783783783785,m2-4f41a561bd2dc413a713
688008,澜起科技,270000,电子,1.2558995280377565,1.202258507839756,-0.05364102019800043,169.42426,29.307329,-0.5945945945945945,0.6216216216216217,-0.6756756756756757,-0.1283783783783783,m2-4f41a561bd2dc413a713
603993,洛阳钼业,240000,有色金属,0.5419566434685223,0.4876138487792523,-0.05434279468927006,18.460826,4.554723,-0.11111111111111105,-0.11111111111111116,-0.8888888888888888,-0.3055555555555555,m2-4f41a561bd2dc413a713
601166,兴业银行,480000,银行,0.9909207263418922,0.9343098055428178,-0.05661092079907437,4.523835,0.427854,0.608695652173913,-0.8260869565217391,-0.21739130434782616,-0.1717391304347827,m2-4f41a561bd2dc413a713
002714,牧原股份,110000,农林牧渔,0.33797296216302686,0.2807828152287861,-0.05719014693424074,13.043101,2.634557,0.3333333333333333,-1,-1,-0.5333333333333334,m2-4f41a561bd2dc413a713
002837,英维克,640000,机械设备,0.21498280137588985,0.15770546679402125,-0.057277334581868594,155.7078,23.451095,-1,-1,-0.5555555555555556,-0.8888888888888888,m2-4f41a561bd2dc413a713
600900,长江电力,410000,公用事业,1.1449084073274134,1.086160005971539,-0.058748401355874336,18.95612,2.929247,-0.5833333333333333,-0.5,1,-0.15416666666666667,m2-4f41a561bd2dc413a713
300476,胜宏科技,270000,电子,0.7479401647868167,0.6884316441228576,-0.059508520663959064,70.102238,18.190345,0.02702702702702703,-0.4054054054054054,-0.3513513513513513,-0.24054054054054053,m2-4f41a561bd2dc413a713
601318,中国平安,490000,非银金融,1.7988560915126783,1.7380436127668686,-0.06081247874580975,6.413946,0.864096,0.8076923076923077,-0.7692307692307692,-0.3076923076923077,-0.10192307692307695,m2-4f41a561bd2dc413a713
601398,工商银行,480000,银行,0.8089352851771856,0.7426775961116021,-0.06625768906558349,6.836821,0.652863,-0.47826086956521735,0.04347826086956519,-0.3913043478260869,-0.24782608695652172,m2-4f41a561bd2dc413a713
603986,兆易创新,270000,电子,1.9248460123190136,1.8496187952313805,-0.07522721708763314,346.717623,30.061291,-0.7567567567567568,0.8918918918918919,-0.8378378378378379,-0.11756756756756759,m2-4f41a561bd2dc413a713
002050,三花智控,330000,家用电器,0.3469722422206222,0.26877117187669974,-0.07820107034392243,45.395565,5.809244,-1,-0.33333333333333337,-1,-0.7333333333333334,m2-4f41a561bd2dc413a713
600036,招商银行,480000,银行,1.5538756899448039,1.461762924351961,-0.09211276559284287,5.961503,0.817318,-0.6521739130434783,-0.3913043478260869,0.8260869565217391,-0.1782608695652174,m2-4f41a561bd2dc413a713
600276,恒瑞医药,370000,医药生物,0.8219342452603787,0.7015240181216019,-0.1204102271387768,44.792819,5.63715,-0.75,-0.25,-0.375,-0.45624999999999993,m2-4f41a561bd2dc413a713
688256,寒武纪,270000,电子,1.771858251339892,1.6301123391301917,-0.14174591220970023,326.733901,56.844363,-0.8108108108108107,0.18918918918918926,-0.1351351351351351,-0.24189189189189178,m2-4f41a561bd2dc413a713
601288,农业银行,480000,银行,0.6169506439484839,0.475121835075031,-0.1418288088734529,7.299305,0.767711,-0.6956521739130435,-0.9130434782608696,-0.5652173913043479,-0.75,m2-4f41a561bd2dc413a713
601899,紫金矿业,240000,有色金属,1.4648828093752495,1.307785517812456,-0.1570972915627935,12.910875,3.634359,0.1111111111111111,-0.7777777777777778,-0.22222222222222232,-0.32777777777777783,m2-4f41a561bd2dc413a713
300059,东方财富,490000,非银金融,0.9119270458363328,0.7268129507931327,-0.1851140950432001,26.652634,3.505683,-0.8846153846153846,-0.23076923076923073,-1,-0.6519230769230768,m2-4f41a561bd2dc413a713
300502,新易盛,730000,通信,2.9917606591472667,2.797970414115068,-0.19379024503219888,80.246979,41.542507,-0.5,0.19999999999999996,-0.3999999999999999,-0.19499999999999998,m2-4f41a561bd2dc413a713
300308,中际旭创,730000,通信,5.007599392048634,4.740956345133102,-0.2666430469155321,130.692511,47.408463,-1,0.6000000000000001,-0.19999999999999996,-0.15999999999999992,m2-4f41a561bd2dc413a713
