tradeDate,symbol,name,level1Code,level1Name,dynamicBenchmarkWeightPct,dynamicTargetWeightPct,dynamicActiveWeightPct,absoluteActiveWeightPct
2026-07-08,600026,中远海能,420000,交通运输,0.10317336938279623,0.10398582531004681,0.0008124559272505855,0.0008124559272505855
2026-07-08,601788,光大证券,490000,非银金融,0.10748242628001803,0.10822860473906064,0.0007461784590426096,0.0007461784590426096
2026-07-08,300413,芒果超媒,720000,传媒,0.041205915925677516,0.041941232409423136,0.0007353164837456197,0.0007353164837456197
2026-07-08,601390,中国中铁,620000,建筑装饰,0.15983677174749747,0.16056770498707137,0.0007309332395739054,0.0007309332395739054
2026-07-08,601669,中国电建,620000,建筑装饰,0.14910125965911142,0.14847821450025048,-0.0006230451588609409,0.0006230451588609409
2026-07-08,603369,今世缘,340000,食品饮料,0.06714331633432277,0.06769223686702304,0.0005489205327002672,0.0005489205327002672
2026-07-08,601618,中国中冶,620000,建筑装饰,0.06661437368265087,0.06633601410924138,-0.00027835957340949236,0.00027835957340949236
2026-07-08,601727,上海电气,630000,电力设备,0.1549284124829982,0.15468653725054418,-0.00024187523245403075,0.00024187523245403075
2026-07-08,603501,豪威集团,270000,电子,0.3069546157438018,0.306721918106549,-0.00023269763725281,0.00023269763725281
2026-07-08,000768,中航西飞,650000,国防军工,0.10386776465434217,0.10408944883887,0.00022168418452783722,0.00022168418452783722
2026-07-08,688472,阿特斯,630000,电力设备,0.0533667582355496,0.053376769370770814,0.00001001113522121344,0.00001001113522121344
2026-07-09,300308,中际旭创,730000,通信,4.827072138729956,4.566126608156866,-0.2609455305730899,0.2609455305730899
2026-07-09,300750,宁德时代,630000,电力设备,3.606333049467166,3.8391141700504146,0.2327811205832484,0.2327811205832484
2026-07-09,300059,东方财富,490000,非银金融,0.9418692871703755,0.750034047255361,-0.1918352399150145,0.1918352399150145
2026-07-09,000333,美的集团,330000,家用电器,1.3817803964466417,1.5716583222393468,0.18987792579270502,0.18987792579270502
2026-07-09,000651,格力电器,330000,家用电器,0.6166989577586555,0.7974928215393665,0.18079386378071105,0.18079386378071105
2026-07-09,300502,新易盛,730000,通信,2.735998903514499,2.556583441024936,-0.1794154624895632,0.1794154624895632
2026-07-09,601899,紫金矿业,240000,有色金属,1.6595794941252722,1.4803332125429414,-0.1792462815823308,0.1792462815823308
2026-07-09,600150,中国船舶,650000,国防军工,0.5862589015564182,0.7551862866472631,0.16892738509084482,0.16892738509084482
2026-07-09,601288,农业银行,480000,银行,0.634040360551239,0.48786454098281445,-0.14617581956842457,0.14617581956842457
2026-07-09,688256,寒武纪,270000,电子,1.7771066107653863,1.6335401890636303,-0.14356642170175604,0.14356642170175604
2026-07-09,600276,恒瑞医药,370000,医药生物,0.9027219605837464,0.7698165767477255,-0.1329053838360209,0.1329053838360209
2026-07-09,002415,海康威视,710000,计算机,0.4589006535844157,0.5723547093482347,0.11345405576381906,0.11345405576381906
2026-07-09,002371,北方华创,270000,电子,1.3716266370549972,1.477285556600771,0.10565891954577378,0.10565891954577378
2026-07-09,688012,中微公司,270000,电子,1.2977231874843183,1.4016612371622437,0.10393804967792541,0.10393804967792541
2026-07-09,000725,京东方Ａ,270000,电子,1.0918859237849485,1.1933655722056438,0.10147964842069523,0.10147964842069523
2026-07-09,600036,招商银行,480000,银行,1.6743689158240413,1.5737639933234164,-0.10060492250062492,0.10060492250062492
2026-07-09,601857,中国石油,750000,石油石化,0.4392930725067673,0.5253643155166279,0.08607124300986058,0.08607124300986058
2026-07-09,600919,江苏银行,480000,银行,0.6025539566146227,0.6824055504158413,0.07985159380121853,0.07985159380121853
2026-07-09,002050,三花智控,330000,家用电器,0.3457577986845262,0.26760099172716295,-0.07815680695736327,0.07815680695736327
2026-07-09,600030,中信证券,490000,非银金融,1.0107407362349765,1.0815728576320045,0.07083212139702799,0.07083212139702799
2026-07-09,601398,工商银行,480000,银行,0.8502702221368869,0.7799581400997407,-0.07031208203714612,0.07031208203714612
2026-07-09,600519,贵州茅台,340000,食品饮料,2.6750562369048034,2.745189544794394,0.07013330788959049,0.07013330788959049
2026-07-09,601318,中国平安,490000,非银金融,1.9063595684894654,1.840334845163601,-0.0660247233258644,0.0660247233258644
2026-07-09,603986,兆易创新,270000,电子,1.621110894274437,1.5564197904436277,-0.06469110383080934,0.06469110383080934
2026-07-09,600900,长江电力,410000,公用事业,1.2256968494098983,1.1618068009549636,-0.06389004845493473,0.06389004845493473
2026-07-09,002714,牧原股份,110000,农林牧渔,0.3652605463859048,0.3031929594718191,-0.062067586914085704,0.062067586914085704
2026-07-09,601166,兴业银行,480000,银行,1.0503640081165542,0.9895086794935217,-0.060855328623032445,0.060855328623032445
2026-07-09,601668,中国建筑,620000,建筑装饰,0.33946697432373674,0.4001599489883011,0.06069297466456436,0.06069297466456436
2026-07-09,600999,招商证券,490000,非银金融,0.290742332751451,0.35095255970028505,0.060210226948834045,0.060210226948834045
2026-07-09,688981,中芯国际,270000,电子,1.2592149765602751,1.2004187135109237,-0.05879626304935148,0.05879626304935148
2026-07-09,601006,大秦铁路,420000,交通运输,0.2063046586519512,0.2628275008102571,0.056522842158305886,0.056522842158305886
2026-07-09,600938,中国海油,750000,石油石化,0.2452306574893157,0.30160686613403964,0.05637620864472395,0.05637620864472395
2026-07-09,601919,中远海控,420000,交通运输,0.3155137313064754,0.3715175589996385,0.05600382769316309,0.05600382769316309
2026-07-09,002837,英维克,640000,机械设备,0.20896662267058935,0.1531608387265899,-0.05580578394399946,0.05580578394399946
2026-07-09,603993,洛阳钼业,240000,有色金属,0.5463721388560521,0.49116545515786425,-0.05520668369818782,0.05520668369818782
2026-07-09,002594,比亚迪,280000,汽车,0.8488187531862651,0.9035363215322876,0.05471756834602248,0.05471756834602248
2026-07-09,600089,特变电工,630000,电力设备,0.3649256635026617,0.41884203580434093,0.05391637230167923,0.05391637230167923
2026-07-09,300476,胜宏科技,270000,电子,0.6595172586211362,0.6065238955237862,-0.05299336309735003,0.05299336309735003
2026-07-09,688008,澜起科技,270000,电子,1.1718397043901934,1.120827949862039,-0.05101175452815432,0.05101175452815432
2026-07-09,603259,药明康德,370000,医药生物,1.0925025639794996,1.1430954843161012,0.050592920336601566,0.050592920336601566
2026-07-09,688041,海光信息,270000,电子,1.2250746011842748,1.1745197589734488,-0.050554842210825957,0.050554842210825957
2026-07-09,601816,京沪高铁,420000,交通运输,0.4896260916428763,0.5369699835079746,0.04734389186509835,0.04734389186509835
2026-07-09,002475,立讯精密,270000,电子,1.1851805540560847,1.2308256063867369,0.04564505233065219,0.04564505233065219
2026-07-09,600160,巨化股份,220000,基础化工,0.22333932827099662,0.17797043502687526,-0.045368893244121355,0.045368893244121355
2026-07-09,000858,五 粮 液,340000,食品饮料,0.4969411979706895,0.540889529833236,0.04394833186254654,0.04394833186254654
2026-07-09,601169,北京银行,480000,银行,0.27265606364395667,0.3156781847870114,0.043022121143054703,0.043022121143054703
2026-07-09,600406,国电南瑞,630000,电力设备,0.3130410399223973,0.3552278713537957,0.0421868314313984,0.0421868314313984
2026-07-09,000988,华工科技,640000,机械设备,0.5777584351998108,0.5368357248898702,-0.04092271030994066,0.04092271030994066
2026-07-09,600584,长电科技,270000,电子,0.5240421802471893,0.5641432244545687,0.040101044207379366,0.040101044207379366
2026-07-09,600000,浦发银行,480000,银行,0.43309008029339907,0.39336600306928426,-0.03972407722411481,0.03972407722411481
2026-07-09,601628,中国人寿,490000,非银金融,0.2237228317197136,0.1840058807077628,-0.0397169510119508,0.0397169510119508
2026-07-09,300014,亿纬锂能,630000,电力设备,0.31414822794368613,0.2756246876112485,-0.038523540332437656,0.038523540332437656
2026-07-09,600887,伊利股份,340000,食品饮料,0.5656438833608497,0.604025941401379,0.0383820580405293,0.0383820580405293
2026-07-09,000538,云南白药,370000,医药生物,0.15493779574101602,0.1929052032465807,0.03796740750556468,0.03796740750556468
2026-07-09,002625,光启技术,650000,国防军工,0.17858523253590275,0.1412050906904337,-0.03738014184546906,0.03738014184546906
2026-07-09,300274,阳光电源,630000,电力设备,0.682702968439106,0.6457968930370429,-0.03690607540206314,0.03690607540206314
2026-07-09,600522,中天科技,730000,通信,0.4684636268116193,0.5052905629061143,0.036826936094495,0.036826936094495
2026-07-09,002916,深南电路,270000,电子,0.43337236744395097,0.4698567728420349,0.03648440539808395,0.03648440539808395
2026-07-09,600989,宝丰能源,220000,基础化工,0.1583563223054823,0.1944690205736584,0.03611269826817609,0.03611269826817609
2026-07-09,688126,沪硅产业,270000,电子,0.22485937369551082,0.1891976560278764,-0.03566171766763443,0.03566171766763443
2026-07-09,600015,华夏银行,480000,银行,0.15457521253727022,0.19005274090977178,0.035477528372501566,0.035477528372501566
2026-07-09,600048,保利发展,430000,房地产,0.11974600067482591,0.15485120372717465,0.03510520305234874,0.03510520305234874
2026-07-09,300394,天孚通信,730000,通信,0.6435236800845503,0.6087355883987707,-0.034788091685779565,0.034788091685779565
2026-07-09,600941,中国移动,730000,通信,0.28911456826119025,0.32351588435783996,0.0344013160966497,0.0344013160966497
2026-07-09,600176,中国巨石,610000,建筑材料,0.5007200730861315,0.4670668444809814,-0.03365322860515013,0.03365322860515013
2026-07-09,600690,海尔智家,330000,家用电器,0.2698668758182004,0.23746509074409347,-0.03240178507410693,0.03240178507410693
2026-07-09,002602,世纪华通,720000,传媒,0.29289951488214855,0.32432781285004647,0.03142829796789792,0.03142829796789792
2026-07-09,000063,中兴通讯,730000,通信,0.46525088567332534,0.43398152928860606,-0.03126935638471928,0.03126935638471928
2026-07-09,300803,指南针,710000,计算机,0.11166294538512689,0.0816201982684725,-0.03004274711665439,0.03004274711665439
2026-07-09,600219,南山铝业,240000,有色金属,0.09985935447000725,0.12988999702075887,0.03003064255075162,0.03003064255075162
2026-07-09,688082,盛美上海,270000,电子,0.2240024074914156,0.19426906603353927,-0.029733341457876317,0.029733341457876317
2026-07-09,601012,隆基绿能,630000,电力设备,0.2580414612650685,0.22858781548945453,-0.029453645775613962,0.029453645775613962
2026-07-09,601328,交通银行,480000,银行,0.6426539966133495,0.6133021591880052,-0.029351837425344307,0.029351837425344307
2026-07-09,300408,三环集团,270000,电子,0.6156353282761485,0.6448117036439428,0.02917637536779427,0.02917637536779427
2026-07-09,002938,鹏鼎控股,270000,电子,0.2366792859436096,0.2649917631851042,0.028312477241494605,0.028312477241494605
2026-07-09,600031,三一重工,640000,机械设备,0.3962676643796525,0.3681999706055285,-0.028067693774123992,0.028067693774123992
2026-07-09,600115,中国东航,420000,交通运输,0.1116423543476858,0.08395298350588659,-0.027689370841799205,0.027689370841799205
2026-07-09,600104,上汽集团,280000,汽车,0.1647135461352006,0.1919740734200822,0.027260527284881597,0.027260527284881597
2026-07-09,002558,巨人网络,720000,传媒,0.1369459498672811,0.11027877701164604,-0.026667172855635052,0.026667172855635052
2026-07-09,601127,赛力斯,280000,汽车,0.17465416581262372,0.1480838181998959,-0.026570347612727807,0.026570347612727807
2026-07-09,600809,山西汾酒,340000,食品饮料,0.1840146234390737,0.15776746723704305,-0.026247156202030664,0.026247156202030664
2026-07-09,601988,中国银行,480000,银行,0.3039111597956017,0.27772102918143227,-0.026190130614169416,0.026190130614169416
2026-07-09,688506,百利天恒,370000,医药生物,0.09204791442661793,0.06589396935393498,-0.026153945072682955,0.026153945072682955
2026-07-09,600016,民生银行,480000,银行,0.3018071729796756,0.32754535421473474,0.025738181235059165,0.025738181235059165
2026-07-09,002001,新 和 成,220000,基础化工,0.15850508140160974,0.18423494662185838,0.025729865220248643,0.025729865220248643
2026-07-09,600958,东方证券,490000,非银金融,0.17514951646041282,0.20033830677601583,0.025188790315603005,0.025188790315603005
2026-07-09,000792,盐湖股份,220000,基础化工,0.2973087797939452,0.2725157569536518,-0.02479302284029339,0.02479302284029339
2026-07-09,002230,科大讯飞,710000,计算机,0.29390500237668393,0.31867818487555244,0.024773182498868507,0.024773182498868507
2026-07-09,002648,卫星化学,220000,基础化工,0.13925978782702758,0.16390161523754837,0.02464182741052079,0.02464182741052079
2026-07-09,002236,大华股份,710000,计算机,0.12154481844816836,0.14586889599612943,0.024324077547961065,0.024324077547961065
2026-07-09,605499,东鹏饮料,340000,食品饮料,0.11832763680067379,0.0941408086334087,-0.024186828167265084,0.024186828167265084
2026-07-09,601607,上海医药,370000,医药生物,0.06487660947762248,0.08796815067876541,0.02309154120114293,0.02309154120114293
2026-07-09,300760,迈瑞医疗,370000,医药生物,0.3048277508310951,0.2821717111682778,-0.022656039662817318,0.022656039662817318
2026-07-09,600875,东方电气,630000,电力设备,0.1527699176635439,0.17518773287278228,0.022417815209238384,0.022417815209238384
2026-07-09,603019,中科曙光,710000,计算机,0.5467336545159412,0.5244693230684818,-0.02226433144745943,0.02226433144745943
2026-07-09,600346,恒力石化,750000,石油石化,0.12367243869637659,0.10170349026876076,-0.021968948427615834,0.021968948427615834
2026-07-09,600029,南方航空,420000,交通运输,0.09817985107999626,0.07654288611805782,-0.02163696496193844,0.02163696496193844
2026-07-09,300450,先导智能,630000,电力设备,0.1453788072243392,0.12381245664180641,-0.021566350582532798,0.021566350582532798
2026-07-09,601088,中国神华,740000,煤炭,0.41760281493962775,0.39641274431687895,-0.021190070622748802,0.021190070622748802
2026-07-09,603296,华勤技术,270000,电子,0.1664081311242253,0.18746361685089513,0.02105548572666982,0.02105548572666982
2026-07-09,601688,华泰证券,490000,非银金融,0.42975680143892,0.4087745886779512,-0.020982212760968788,0.020982212760968788
2026-07-09,600926,杭州银行,480000,银行,0.2780415645135559,0.2987829915349914,0.0207414270214355,0.0207414270214355
2026-07-09,688111,XD金山办,710000,计算机,0.1907971706562141,0.17025592931086145,-0.02054124134535265,0.02054124134535265
2026-07-09,601111,中国国航,420000,交通运输,0.10056419361515923,0.08022339582205479,-0.020340797793104437,0.020340797793104437
2026-07-09,601766,中国中车,640000,机械设备,0.2361752747789823,0.25638136950182827,0.020206094722845958,0.020206094722845958
2026-07-09,600183,生益科技,270000,电子,0.8270967376687122,0.8472497249247825,0.020152987256070287,0.020152987256070287
2026-07-09,601601,中国太保,490000,非银金融,0.36112046397972236,0.3411851303522625,-0.01993533362745986,0.01993533362745986
2026-07-09,000166,申万宏源,490000,非银金融,0.14918987673609688,0.16904487981841573,0.019855003082318856,0.019855003082318856
2026-07-09,601689,拓普集团,280000,汽车,0.1744792570538098,0.15492062001296278,-0.01955863704084701,0.01955863704084701
2026-07-09,600118,中国卫星,650000,国防军工,0.1749618529066939,0.15545899987294237,-0.019502853033751516,0.019502853033751516
2026-07-09,300124,汇川技术,640000,机械设备,0.43934038018185306,0.45873716404416415,0.019396783862311084,0.019396783862311084
2026-07-09,002493,荣盛石化,750000,石油石化,0.1187862204797941,0.09940978860793062,-0.019376431871863484,0.019376431871863484
2026-07-09,600741,华域汽车,280000,汽车,0.09021376743566104,0.10958474004102582,0.019370972605364786,0.019370972605364786
2026-07-09,601818,光大银行,480000,银行,0.20370068805908434,0.22293037088275727,0.019229682823672933,0.019229682823672933
2026-07-09,601939,建设银行,480000,银行,0.30440049248107637,0.32339617327931947,0.018995680798243098,0.018995680798243098
2026-07-09,688072,拓荆科技,270000,电子,0.6118133413187076,0.6302879240290811,0.0184745827103735,0.0184745827103735
2026-07-09,000938,紫光股份,710000,计算机,0.27927261038782136,0.2975593133494811,0.01828670296165974,0.01828670296165974
2026-07-09,601728,中国电信,730000,通信,0.3129483500992726,0.3305352585483088,0.01758690844903621,0.01758690844903621
2026-07-09,601877,正泰电器,630000,电力设备,0.0932186223686695,0.11080231718711882,0.01758369481844932,0.01758369481844932
2026-07-09,300033,同花顺,710000,计算机,0.2529414721455963,0.23566625600803617,-0.01727521613756014,0.01727521613756014
2026-07-09,300433,蓝思科技,270000,电子,0.33463276302278117,0.3514878314526823,0.016855068429901143,0.016855068429901143
2026-07-09,002352,顺丰控股,420000,交通运输,0.2668291728625168,0.2834937498123648,0.01666457694984802,0.01666457694984802
2026-07-09,601825,沪农商行,480000,银行,0.1613520433992579,0.1454415993723899,-0.015910444026868004,0.015910444026868004
2026-07-09,601600,中国铝业,240000,有色金属,0.23355300713268157,0.24937882510428525,0.01582581797160368,0.01582581797160368
2026-07-09,002532,天山铝业,240000,有色金属,0.12442974776865781,0.14015901052928675,0.015729262760628943,0.015729262760628943
2026-07-09,000001,平安银行,480000,银行,0.36702164353052297,0.3515937641711719,-0.015427879359351082,0.015427879359351082
2026-07-09,601211,国泰海通,490000,非银金融,0.7640440103254204,0.7794353896872451,0.015391379361824775,0.015391379361824775
2026-07-09,001979,招商蛇口,430000,房地产,0.08279767658458018,0.09810043902802501,0.015302762443444834,0.015302762443444834
2026-07-09,002600,领益智造,270000,电子,0.20539349156096037,0.19023462723805162,-0.01515886432290875,0.01515886432290875
2026-07-09,000408,藏格矿业,240000,有色金属,0.19580185695920646,0.18069923143917485,-0.01510262552003161,0.01510262552003161
2026-07-09,605117,德业股份,630000,电力设备,0.16055990838317025,0.17546986322782304,0.014909954844652795,0.014909954844652795
2026-07-09,601916,浙商银行,480000,银行,0.1470295852731323,0.16164568781528102,0.014616102542148707,0.014616102542148707
2026-07-09,601995,中金公司,490000,非银金融,0.1555138497079555,0.17003531009549325,0.014521460387537738,0.014521460387537738
2026-07-09,000895,双汇发展,340000,食品饮料,0.08607602755646071,0.10048156759594312,0.014405540039482412,0.014405540039482412
2026-07-09,600023,浙能电力,410000,公用事业,0.07731426565309413,0.09160357773989035,0.014289312086796221,0.014289312086796221
2026-07-09,600009,上海机场,420000,交通运输,0.10205261803168046,0.08798476883780815,-0.014067849193872314,0.014067849193872314
2026-07-09,603799,华友钴业,240000,有色金属,0.23115625403129772,0.21709274022794628,-0.01406351380335144,0.01406351380335144
2026-07-09,600547,山东黄金,240000,有色金属,0.15923763394572849,0.1452507709226542,-0.01398686302307428,0.01398686302307428
2026-07-09,688183,生益电子,270000,电子,0.15135676998498843,0.13749374888507782,-0.01386302109991061,0.01386302109991061
2026-07-09,600221,海航控股,420000,交通运输,0.12257684201723451,0.10872815648439631,-0.013848685532838204,0.013848685532838204
2026-07-09,600050,中国联通,730000,通信,0.23087626777677975,0.24470590566578165,0.013829637889001906,0.013829637889001906
2026-07-09,300442,润泽科技,730000,通信,0.23585126533426648,0.24954182826395954,0.013690562929693062,0.013690562929693062
2026-07-09,300999,金龙鱼,110000,农林牧渔,0.05169881833050866,0.06493326821935012,0.013234449888841461,0.013234449888841461
2026-07-09,300661,圣邦股份,270000,电子,0.21180296273612828,0.22490457267882544,0.013101609942697157,0.013101609942697157
2026-07-09,600845,宝信软件,710000,计算机,0.05919972718361363,0.07230129990138988,0.013101572717776247,0.013101572717776247
2026-07-09,000157,中联重科,640000,机械设备,0.12702714258721046,0.1400568178111083,0.013029675223897835,0.013029675223897835
2026-07-09,600372,中航机载,650000,国防军工,0.09900696151173617,0.11195705281455276,0.012950091302816588,0.012950091302816588
2026-07-09,600019,宝钢股份,230000,钢铁,0.17114824038685483,0.1582546205818345,-0.012893619805020323,0.012893619805020323
2026-07-09,601898,中煤能源,740000,煤炭,0.08547546695312043,0.09836200223465291,0.012886535281532482,0.012886535281532482
2026-07-09,600196,复星医药,370000,医药生物,0.10636987754232004,0.11897460961916692,0.012604732076846883,0.012604732076846883
2026-07-09,000999,华润三九,370000,医药生物,0.05677776187404208,0.06931299506164967,0.012535233187607596,0.012535233187607596
2026-07-09,301236,软通动力,710000,计算机,0.09117808237550894,0.07883888856336571,-0.012339193812143226,0.012339193812143226
2026-07-09,600515,海南机场,430000,房地产,0.05544272552074708,0.04316121783530561,-0.012281507685441471,0.012281507685441471
2026-07-09,000630,铜陵有色,240000,有色金属,0.17571997872013362,0.1879921499025981,0.012272171182464486,0.012272171182464486
2026-07-09,603260,合盛硅业,220000,基础化工,0.05594940868682216,0.04381047924271418,-0.01213892944410798,0.01213892944410798
2026-07-09,001965,招商公路,420000,交通运输,0.07100487799778828,0.08306139255027238,0.012056514552484104,0.012056514552484104
2026-07-09,601360,三六零,710000,计算机,0.11210357163040222,0.12384304926150559,0.011739477631103376,0.011739477631103376
2026-07-09,600436,片仔癀,370000,医药生物,0.12068058383168187,0.10905514556517022,-0.011625438266511648,0.011625438266511648
2026-07-09,000002,万  科Ａ,430000,房地产,0.07236382303123876,0.06077215258771899,-0.011591670443519768,0.011591670443519768
2026-07-09,600010,包钢股份,230000,钢铁,0.17156834774126214,0.16003729648470233,-0.011531051256559816,0.011531051256559816
2026-07-09,688396,华润微,270000,电子,0.17403079598860732,0.16256474703328605,-0.011466048955321273,0.011466048955321273
2026-07-09,601100,恒立液压,640000,机械设备,0.20734103847870902,0.2186101794552349,0.011269140976525871,0.011269140976525871
2026-07-09,600233,圆通速递,420000,交通运输,0.09308146153096203,0.10433952185023884,0.011258060319276814,0.011258060319276814
2026-07-09,600482,中国动力,630000,电力设备,0.13469567203764657,0.14592140098083034,0.011225728943183771,0.011225728943183771
2026-07-09,601336,新华保险,490000,非银金融,0.18921687431845585,0.1780508199982862,-0.01116605432016965,0.01116605432016965
2026-07-09,688521,芯原股份,270000,电子,0.5023068527143059,0.4912404218139025,-0.011066430900403379,0.011066430900403379
2026-07-09,600585,海螺水泥,610000,建筑材料,0.1506091913978998,0.16159828285657077,0.010989091458670969,0.010989091458670969
2026-07-09,002202,金风科技,630000,电力设备,0.20200334119773977,0.21298237432301445,0.010979033125274679,0.010979033125274679
2026-07-09,600795,国电电力,410000,公用事业,0.15240130180781652,0.14153787654728178,-0.010863425260534743,0.010863425260534743
2026-07-09,601229,上海银行,480000,银行,0.3201593962941442,0.3309480952942659,0.010788699000121693,0.010788699000121693
2026-07-09,600018,上港集团,420000,交通运输,0.055834070545438666,0.06661322897567339,0.01077915843023472,0.01077915843023472
2026-07-09,600600,青岛啤酒,340000,食品饮料,0.06726621355092217,0.07802566440101534,0.010759450850093166,0.010759450850093166
2026-07-09,002027,分众传媒,720000,传媒,0.17268007846023864,0.18334429887881626,0.010664220418577619,0.010664220418577619
2026-07-09,600362,江西铜业,240000,有色金属,0.1546518602491378,0.14411757801265546,-0.01053428223648234,0.01053428223648234
2026-07-09,600930,XD华电新,410000,公用事业,0.05580834823181078,0.04532265311228795,-0.010485695119522832,0.010485695119522832
2026-07-09,600893,航发动力,650000,国防军工,0.17210451934759483,0.1825201304903657,0.01041561114277087,0.01041561114277087
2026-07-09,000977,浪潮信息,710000,计算机,0.316972913181414,0.3065583658906796,-0.010414547290734433,0.010414547290734433
2026-07-09,000338,潍柴动力,280000,汽车,0.5228791195515896,0.5331838997110366,0.010304780159447025,0.010304780159447025
2026-07-09,600438,通威股份,630000,电力设备,0.10853898481987083,0.09827646617702114,-0.010262518642849688,0.010262518642849688
2026-07-09,688047,龙芯中科,270000,电子,0.10786070223383702,0.09761151861028818,-0.010249183623548846,0.010249183623548846
2026-07-09,601138,工业富联,270000,电子,0.9824105913074234,0.9721947405872181,-0.010215850720205255,0.010215850720205255
2026-07-09,601018,宁波港,420000,交通运输,0.0453564082831167,0.055430661570016804,0.010074253286900106,0.010074253286900106
2026-07-09,601021,春秋航空,420000,交通运输,0.0813153983619654,0.07165662226152912,-0.009658776100436278,0.009658776100436278
2026-07-09,000568,泸州老窖,340000,食品饮料,0.19974723127898114,0.2092676933935363,0.00952046211455515,0.00952046211455515
2026-07-09,301269,华大九天,710000,计算机,0.09862619154428236,0.0894573553719083,-0.009168836172374059,0.009168836172374059
2026-07-09,601888,中国中免,450000,商贸零售,0.17920501876458791,0.17011176826980465,-0.009093250494783267,0.009093250494783267
2026-07-09,302132,中航成飞,650000,国防军工,0.06019785818870394,0.05114826719375091,-0.009049590994953033,0.009049590994953033
2026-07-09,688271,联影医疗,370000,医药生物,0.191729247548171,0.20060807572415978,0.008878828175988784,0.008878828175988784
2026-07-09,002422,科伦药业,370000,医药生物,0.17173085757607243,0.18027413138448253,0.008543273808410107,0.008543273808410107
2026-07-09,600674,川投能源,410000,公用事业,0.1039911001554903,0.11239530448014041,0.00840420432465011,0.00840420432465011
2026-07-09,601066,中信建投,490000,非银金融,0.1379868100948274,0.12966926878518983,-0.008317541309637577,0.008317541309637577
2026-07-09,300866,安克创新,270000,电子,0.08318302668368409,0.09143150541060054,0.008248478726916447,0.008248478726916447
2026-07-09,000963,华东医药,370000,医药生物,0.09065352088340996,0.08255027086962406,-0.008103250013785895,0.008103250013785895
2026-07-09,600061,国投资本,490000,非银金融,0.061065617229877106,0.06909948170042526,0.008033864470548158,0.008033864470548158
2026-07-09,301165,锐捷网络,730000,通信,0.049589939421080795,0.04157350867357714,-0.008016430747503654,0.008016430747503654
2026-07-09,601319,中国人保,490000,非银金融,0.08206372229489078,0.07406480492422315,-0.00799891737066763,0.00799891737066763
2026-07-09,000657,中钨高新,240000,有色金属,0.24190751287120563,0.23391384689290107,-0.00799366597830456,0.00799366597830456
2026-07-09,000100,TCL科技,270000,电子,0.3909943924337091,0.3988200389535875,0.007825646519878382,0.007825646519878382
2026-07-09,002142,宁波银行,480000,银行,0.3643287247028925,0.35652932956122085,-0.007799395141671661,0.007799395141671661
2026-07-09,601456,国联民生,490000,非银金融,0.10044676764199324,0.10821192233564222,0.007765154693648982,0.007765154693648982
2026-07-09,300122,智飞生物,370000,医药生物,0.04861573500553981,0.04087285573802258,-0.007742879267517232,0.007742879267517232
2026-07-09,002709,天赐材料,630000,电力设备,0.2105098387405666,0.20282277469545024,-0.007687064045116376,0.007687064045116376
2026-07-09,600027,华电国际,410000,公用事业,0.06333390999222498,0.07099404947887177,0.007660139486646789,0.007660139486646789
2026-07-09,600188,兖矿能源,740000,煤炭,0.11370622421392562,0.10606406692289677,-0.0076421572910288504,0.0076421572910288504
2026-07-09,300896,爱美客,770000,美容护理,0.047161537821388884,0.03960692031867435,-0.007554617502714536,0.007554617502714536
2026-07-09,000708,中信特钢,230000,钢铁,0.0463394842282979,0.053794410276379684,0.007454926048081782,0.007454926048081782
2026-07-09,600803,新奥股份,410000,公用事业,0.051691484137663356,0.04424208826462631,-0.007449395873037043,0.007449395873037043
2026-07-09,002179,中航光电,650000,国防军工,0.18414234662358125,0.19152591869749436,0.007383572073913103,0.007383572073913103
2026-07-09,600039,四川路桥,620000,建筑装饰,0.07976416500687677,0.07247556846041153,-0.0072885965464652425,0.0072885965464652425
2026-07-09,300418,昆仑万维,720000,传媒,0.1644432206077773,0.1571955421746247,-0.0072476784331526045,0.0072476784331526045
2026-07-09,000425,徐工机械,640000,机械设备,0.25239441863092943,0.25946982492256804,0.0070754062916386085,0.0070754062916386085
2026-07-09,002736,国信证券,490000,非银金融,0.11409629044362046,0.1211099352508446,0.007013644807224134,0.007013644807224134
2026-07-09,600011,XD华能国,410000,公用事业,0.11280151693061204,0.11980274856774022,0.00700123163712818,0.00700123163712818
2026-07-09,601881,中国银河,490000,非银金融,0.10373956110665662,0.09676725990889794,-0.006972301197758685,0.006972301197758685
2026-07-09,688009,中国通号,640000,机械设备,0.045971006675511454,0.052901732187387904,0.00693072551187645,0.00693072551187645
2026-07-09,003816,中国广核,410000,公用事业,0.11137788373901407,0.11811837336315549,0.006740489624141421,0.006740489624141421
2026-07-09,688303,大全能源,630000,电力设备,0.03806612600904551,0.031331531302296114,-0.006734594706749399,0.006734594706749399
2026-07-09,000625,长安汽车,280000,汽车,0.12395506554768249,0.1172915225961525,-0.006663542951529988,0.006663542951529988
2026-07-09,002353,杰瑞股份,640000,机械设备,0.36781206804520916,0.37446460950827387,0.0066525414630647095,0.0066525414630647095
2026-07-09,688036,传音控股,270000,电子,0.13760614287692544,0.14419579934000862,0.006589656463083182,0.006589656463083182
2026-07-09,002241,歌尔股份,270000,电子,0.1918388488291059,0.19828710397275742,0.006448255143651521,0.006448255143651521
